日期,关键词,标题,正文摘要,点赞,收藏,评论,分享,类型,作者,封面图URL,标签,笔记ID,xsec_token,链接
2026-08-19,法语B2备考,一年TEF B2｜高效背法语单词焚决,视频使用方法如下😋 #00:14 情境法1:读文章 #00:41 情境法2:主题法 #00:59 词根词缀法,89,90,4,5,视频,春中秋,https://sns-na-i11.xhscdn.com/1040g2sg3241ni4ltgme05qj3f4gkoa04uafa0a8?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=e80b9411182eb3792c97aca5ae820d28&t=6aa7411b,,6a852a800000000022017e99,YB5Ja8cA5GfC0EDswuz8S94428hmR-kB6Wq7t4Rx7Y8X4=,https://www.xiaohongshu.com/explore/6a852a800000000022017e99?xsec_token=YB5Ja8cA5GfC0EDswuz8S94428hmR-kB6Wq7t4Rx7Y8X4=&xsec_source=app_note
2026-08-27,法语B2备考,其实法语无非就这48页，熬夜死劲背！,#法语 #法语小语种学习 #法语零基础学习 #法语单词 #法语学习打卡 #法语轻松学 #自学法语 #法语入,88,112,43,10,图文,法语Mila老师,https://sns-na-i11.xhscdn.com/spectrum/1040g34o324c6i916n4105ol8p6hmd2otnvnjgso?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=682926ee1ceeb323bfdc18bd93891a97&t=6aa7411b,,6a8fe22e0000000005029771,YBcWzNX0JprrpQHUzqL8ONFJjO4g0e4dWeXyd_6_ZHCjE=,https://www.xiaohongshu.com/explore/6a8fe22e0000000005029771?xsec_token=YBcWzNX0JprrpQHUzqL8ONFJjO4g0e4dWeXyd_6_ZHCjE=&xsec_source=app_note
2026-08-17,法语B2备考,一个月从A2到B2 | tcf焚决,本人情况： 法专大二，大一基本没学，大二下因为要考专四开始重新学法语，拿到了交换名额，tcf纯自学，六月中考tef A,79,74,9,11,图文,Claire,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k0323vqnf610a005pi0aoe0ubqsp34t8lg?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=19689229983cebae612eab506b307be5&t=6aa7411b,,6a83394b000000003301389d,YBRZODnLtIbZ7tIwpd6aaSlKGTtQWb_5QcYee0Yq0Qhx8=,https://www.xiaohongshu.com/explore/6a83394b000000003301389d?xsec_token=YBRZODnLtIbZ7tIwpd6aaSlKGTtQWb_5QcYee0Yq0Qhx8=&xsec_source=app_note
2026-07-31,法语B2备考,为什么我不是刚学法语就刷到这48页,法语人刷到就存下吧，很难找全的！背下来轻松上B2! #法语 #法语入门 #法语单词 #二外法语 #法语口语＃法语,78,96,25,9,图文,鱼丸粗面,https://sns-na-i11.xhscdn.com/1040g008323985qsina4g5qd7kcin6i25jhm9c1o?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=038ed301a42b10d78aad837b3a3d79a0&t=6aa7411b,,6a6c5cfc0000000005033e41,YBYwxkrsJ4t2WLAKswgzXKDqlDOsgK8xDCspDMDxfWnrE=,https://www.xiaohongshu.com/explore/6a6c5cfc0000000005033e41?xsec_token=YBYwxkrsJ4t2WLAKswgzXKDqlDOsgK8xDCspDMDxfWnrE=&xsec_source=app_note
2026-08-05,法语B2备考,不太详细但可食用的法语b2经验贴,备考时长：六个月 基础：A2基础 成绩：delf b2 - 我底子不算好，之前只学过基础法语，一点点基础，但一让我做题或,72,63,1,7,图文,鳗鱼饭,https://sns-na-i11.xhscdn.com/1040g2sg323fscog4n2kg5p403at3os4ph62lf3o?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=e649e7d20dcae44496ece7f8737d7138&t=6aa7411b,,6a72e2ac000000002c0028bc,YBFg8A_qDJlkVeEL6oWgkGVrdgGxrRUMDdjNhbmFBgeg4=,https://www.xiaohongshu.com/explore/6a72e2ac000000002c0028bc?xsec_token=YBFg8A_qDJlkVeEL6oWgkGVrdgGxrRUMDdjNhbmFBgeg4=&xsec_source=app_note
2026-09-04,法语B2备考,第一次参加考法语B2的可以参考一下我,主包先来说一下自己的情况吧，普通大学的学生，备考9个月，在校备考状态，前期在学的时候也是摸不着方向，想着先背单词吧，但是,71,59,6,2,图文,做一个快乐的小仙女,https://sns-na-i11.xhscdn.com/1040g2sg324mjm5ho7k705ngs25h09e93sgla7v0?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=f1bb04f082a7ec192fda8ece711bd693&t=6aa7411b,,6a9a8b0c000000002a024272,YBmBYF1SenNH8UeuCqyhT05G_etBDlOOlMZO8eiSt-pI4=,https://www.xiaohongshu.com/explore/6a9a8b0c000000002a024272?xsec_token=YBmBYF1SenNH8UeuCqyhT05G_etBDlOOlMZO8eiSt-pI4=&xsec_source=app_note
2026-08-27,法语B2备考,自学8个月法语0→delf b2经验分享（重发版）,上一篇关于语言学习的热度很高，感谢大家的喜欢，后面会按法语（词汇&语法，听，说，写，读，考试技巧），英语，德语的顺序出经,70,69,13,5,图文,苹果不是普通水果（重生版）,https://sns-na-i11.xhscdn.com/oss-sg/notes_pre_post/1040g3mo324c6ear83k005qkeqe50riutak8trq0?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=290981a63a5b667a4d7b25aa53798a4c&t=6aa7411b,,6a8fe1ca00000000120283c8,YBcWzNX0JprrpQHUzqL8ONFGygD_6f07m9FdDk07fwc0Q=,https://www.xiaohongshu.com/explore/6a8fe1ca00000000120283c8?xsec_token=YBcWzNX0JprrpQHUzqL8ONFGygD_6f07m9FdDk07fwc0Q=&xsec_source=app_note
2026-09-01,法语B2备考,此女法语b2走出脑雾的经验之谈,当时备考的时候，我感觉每天忙的天旋地转，背不完的单词、做不完的阅读，听力一遍一遍听不懂，写作语法反复改错。说实话我当时有,62,45,6,6,图文,做一个快乐的小仙女,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k8324iheetsna7g5ngs25h09e93kmgf6ag?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=de723a7792f7b1f052303bdc09835911&t=6aa7411b,,6a9664ef000000002601a354,YBMb6FFP7WwdGvcH3RoAzvN67hOOhV98kKiyshF_tiGOw=,https://www.xiaohongshu.com/explore/6a9664ef000000002601a354?xsec_token=YBMb6FFP7WwdGvcH3RoAzvN67hOOhV98kKiyshF_tiGOw=&xsec_source=app_note
2026-05-31,法语B2备考/DELF备考,DELF刚刚发布，2026年法语考试题库！,包含A1-B2： 📖听力题库 📖口语题库 📖阅读题库 📖写作题库 #法语 #法语零基础学习 #法语入门,58,72,63,22,图文,180天法语,https://sns-na-i11.xhscdn.com/1040g2sg320qqtflnlml05pkne0agubu7cs88d8o?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=66f8bfa36c2803734f00b30cbc383077&t=6aa74125,,6a1bccf20000000008001731,YB61nWAYCM3wkL6bJkZvX2wjzi_bmafNxX16MDBi41UVc=,https://www.xiaohongshu.com/explore/6a1bccf20000000008001731?xsec_token=YB61nWAYCM3wkL6bJkZvX2wjzi_bmafNxX16MDBi41UVc=&xsec_source=app_note
2026-08-05,法语B2备考,法语B2经验贴有缘者见,本人情况：二本毕业，非法语生，想着多一个语言证书简历上能多点东西，于是在职用了半年多的时间拿下法语B2证书，听力20，阅,57,69,4,9,图文,humble.,https://sns-na-i11.xhscdn.com/1040g008323fmak4m7k6g5q2uk8e6r6i4aej75b8?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=dbdaf74baad2a2c5248e67588032c92c&t=6aa74125,,6a72b0f000000000080102d7,YBmeR2pPpuTpHc2jf_GbnU_FbL-TvEw1SmQzuYh6RPisk=,https://www.xiaohongshu.com/explore/6a72b0f000000000080102d7?xsec_token=YBmeR2pPpuTpHc2jf_GbnU_FbL-TvEw1SmQzuYh6RPisk=&xsec_source=app_note
2026-09-11,法语B2备考,法语日常用品｜分类词汇一图记,法语日常用品总是记混？一张图按场景分好，分类记忆比死背快 10 倍👇 🧴 洗护：savon 香皂 /brosse 刷,55,37,0,1,视频,跟Ela学法语DELF,https://sns-na-i11.xhscdn.com/spectrum/1040g0k0324juo05r74005ptugbhho6hhf45cc6o?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=60b5aed66442d51c29c3663387e71597&t=6aa74125,,6a97d335000000002b003f75,YBQW-j1gkkC50m0GQkvgHaL5hM6qtCkR8oncI7-sU1yNU=,https://www.xiaohongshu.com/explore/6a97d335000000002b003f75?xsec_token=YBQW-j1gkkC50m0GQkvgHaL5hM6qtCkR8oncI7-sU1yNU=&xsec_source=app_note
2026-09-04,法语B2备考,法语Delf b2备考小技巧（考前版,国内场11月份dalf/delf考试9月9号报名 国内的学生也到备考阶段了 分享一下备考时期法语线上课给学生上课的思路,53,47,6,4,图文,月色Flora,https://sns-na-i11.xhscdn.com/oss-sg/notes/1040g3l0324mufdqfii005qkplah0ri7ldl9vrdo?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=0b093d1c0b5b42a62bf9c6c08252f810&t=6aa74125,,6a9ae6b10000000014010b89,YBpY3dtBfJiD6HeLpxB1Yk2zqVoNVA1it6afJR4OUj8cY=,https://www.xiaohongshu.com/explore/6a9ae6b10000000014010b89?xsec_token=YBpY3dtBfJiD6HeLpxB1Yk2zqVoNVA1it6afJR4OUj8cY=&xsec_source=app_note
2026-08-30,法语B2备考,求助法语人,,52,40,82,6,图文,不知道,https://sns-na-i11.xhscdn.com/1040g008324gb9h6kn2005pudi3r39cf45hidm00?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=d69d6b25e5abed618ef164578de4a76e&t=6aa74125,,6a9422200000000024005fe2,YB9qWLc9LOp_eh9ZE53Rvz7TpavFZVvbKaNMgcnQH8P_A=,https://www.xiaohongshu.com/explore/6a9422200000000024005fe2?xsec_token=YB9qWLc9LOp_eh9ZE53Rvz7TpavFZVvbKaNMgcnQH8P_A=&xsec_source=app_note
2026-06-29,法语B2备考,个人认为，Bilibili最顶的法语教学博主,家人们！学法语找对博主真的超省心！整理了8个私藏的B站优质法语博主，从入门到进阶全适配，收藏慢慢刷吧,52,72,0,12,图文,比耶优兔,https://sns-na-i11.xhscdn.com/spectrum/1040g34o32204e5sp701g5pflcjghhpph6lum5mo?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=57ce9c85cb0a776cbc68cd914af1b84d&t=6aa74125,,6a41fdf9000000001702e333,YBNE4PNHoQ0dTPOa-tuMKem14aJEOAeqax6ZGm3Lm51mg=,https://www.xiaohongshu.com/explore/6a41fdf9000000001702e333?xsec_token=YBNE4PNHoQ0dTPOa-tuMKem14aJEOAeqax6ZGm3Lm51mg=&xsec_source=app_note
2026-07-23,法语B2备考,2026法语考级必备B2C1C2真题合集,备考法语等级考试最大痛点📉：高阶DALF真题资源极度稀缺，B2-C2真题不成体系。自学备考缺少官方题库，无法模拟真实考,0,0,0,0,图文,薯来宝卖资料,https://sns-na-i11.xhscdn.com/1040g2sg322v3h915nug05pmpnb17c8ilau9gkmo?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=db533e0d34d960aee547dd9046c6ec2f&t=6aa74125,,6a61c7b20000000006013404,YBuRnIvn-R0xJunGqiXtSbMb_91JMTfbC1Xmpw2XEA4Q4=,https://www.xiaohongshu.com/explore/6a61c7b20000000006013404?xsec_token=YBuRnIvn-R0xJunGqiXtSbMb_91JMTfbC1Xmpw2XEA4Q4=&xsec_source=app_note
2026-07-08,法语B2备考,法语进步最快的方式：没有之一（邪修版）！,#法语 #法语法语 #法语入门 #二外法语 #法语发音 #法语词汇 #法语口语＃法语轻松学 #法语单词,51,81,70,10,视频,鱼丸粗面,https://sns-na-i11.xhscdn.com/spectrum/1040g0k0322brpa5qn4005qd7kcin6i25ib6h27o?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=0398e065aff61f175a15877dd19465b1&t=6aa74125,,6a4e0158000000000702951d,YBRQCXtCnEY1iZZ1LfmkdziG7axePsGFzMhJL13yCkOoI=,https://www.xiaohongshu.com/explore/6a4e0158000000000702951d?xsec_token=YBRQCXtCnEY1iZZ1LfmkdziG7axePsGFzMhJL13yCkOoI=&xsec_source=app_note
2026-09-08,法语B2备考,此女4个月过法语B2的雷霆手段,大家在备考之前其实都是语言天赋差不多的普通人，但是有些人能考上有些人考不上关键差距就在于备考的方法和努力程度，刚开始走弯,47,69,0,10,图文,公主说,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k0324rdm8jb1u005ntgplpg99fjd9vsmio?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=5752d89571e9321acc5d4cc3140b1afc&t=6aa74125,,6a9f78bc000000002601592c,YB46zIiCCUQ4rUm_wwOhhhHr_g_bH9Kl_EHGfgqKGgDAs=,https://www.xiaohongshu.com/explore/6a9f78bc000000002601592c?xsec_token=YB46zIiCCUQ4rUm_wwOhhhHr_g_bH9Kl_EHGfgqKGgDAs=&xsec_source=app_note
2026-07-28,法语B2备考,法语全套网课｜A1 零基础直达 C1+DELF 备考,自学法语、准备 DELF 考试的宝子快看❗ 不用到处零散搜集资料，全套学习资源一次性整理齐全😭 从零基础入门→等级进阶,0,0,0,0,图文,懒人黑科技,https://sns-na-i11.xhscdn.com/spectrum/1040g34o32359tgb2n4805o3h8efg8rhtiee5l40?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=42418be397cb147a5795066b3b6b63af&t=6aa74125,,6a680eaa000000000f010e9c,YB6IM6jMx5RZ7Bzhgdi1PokXF0n3ZzXsSuBikGDImVFs8=,https://www.xiaohongshu.com/explore/6a680eaa000000000f010e9c?xsec_token=YB6IM6jMx5RZ7Bzhgdi1PokXF0n3ZzXsSuBikGDImVFs8=&xsec_source=app_note
2026-06-03,法语B2备考/DELF备考,60 篇短文搞定 7000 法语词｜DELF 备考刚需,谁懂背法语单词的痛😭 平时背词背了就忘，背完还不会用，阅读碰见单词明明背过也看不懂句意，备考 DELF 词汇瓶颈卡了超,40,43,29,6,图文,法式摸鱼学,https://sns-na-i11.xhscdn.com/1040g008320umnvjine605q56p706apa53mcvqeg?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=dd614d9e2dfdc164c1f979989297c551&t=6aa74125,,6a1fc2ee00000000360321d3,YBHyVGiGEEiicwNZk1Zo5sgN5zXf2oSg5Ugwrcbod6_1M=,https://www.xiaohongshu.com/explore/6a1fc2ee00000000360321d3?xsec_token=YBHyVGiGEEiicwNZk1Zo5sgN5zXf2oSg5Ugwrcbod6_1M=&xsec_source=app_note
2026-07-31,法语B2备考,法语b2终于可以暂时告一段落了,耗时大约四个半月时间，把这本书从前言部分啃到末尾，不得不说alterego确实是一本很好的教材，好几次都被里面的表达和内,39,13,10,3,图文,chellore,https://sns-na-i11.xhscdn.com/notes_uhdr/1040g3qo3239fo4i07o705o4g0p9g8uln56ip5l8?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=ab484e36a01d72ba02ad6478d3eaae3a&t=6aa74125,,6a6c561a00000000080102e6,YBdYZjGZI9NuWGMZ6neA26YUgo1YyEvrY8QWVSF06y8rg=,https://www.xiaohongshu.com/explore/6a6c561a00000000080102e6?xsec_token=YBdYZjGZI9NuWGMZ6neA26YUgo1YyEvrY8QWVSF06y8rg=&xsec_source=app_note
2026-08-29,法语B2备考,小女子在职拿下法语b2，请大家谨慎参考xhs,我是去年考下来的，我其实备考时间也不短，正式认真规划来看只有半年多，但其实我在那之前就有接触，有学，只是我有点三天打鱼两,37,37,1,4,图文,时间灰烬,https://sns-na-i11.xhscdn.com/1040g2sg324ekiilc7kg05qgjnqag8u0044j0l1g?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=d2c4978231512a21c12523dd50336cb6&t=6aa74125,,6a9261180000000025011bbb,YB-Cz6ZAEVR2hmkrhncaECTke8E4Y6J5DkJErWQJyqxLU=,https://www.xiaohongshu.com/explore/6a9261180000000025011bbb?xsec_token=YB-Cz6ZAEVR2hmkrhncaECTke8E4Y6J5DkJErWQJyqxLU=&xsec_source=app_note
2026-06-29,法语B2备考,我不允许有人为法语电子书花一分钱…,📢 备考法语的同学看过来！整套法语电子书大合集来啦～无纸化学习超便捷！！🌟 从入门小白到冲刺C1，你备考所需的书籍这,37,28,191,6,图文,Luna学姐,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k8322090ou07uag5pra86u63g8iqn4rc08?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=d2c821d19a1ed582dae031091844b4a8&t=6aa74125,,6a42260b00000000070268f6,YBwANS4H0kN7PaaaJV6a7ZrfwJlhXHOnnPyOzA-x07kSc=,https://www.xiaohongshu.com/explore/6a42260b00000000070268f6?xsec_token=YBwANS4H0kN7PaaaJV6a7ZrfwJlhXHOnnPyOzA-x07kSc=&xsec_source=app_note
2026-08-19,法语B2备考,《Le DELF 100% Réussite》新版，必备,A1/A2/B1/B2全系列都有 🎧听力语速语调跟考试一模一样 ✍️写作给模板给句型，照着练就能写 🗣️口语话题全覆,0,0,0,0,图文,澳洲教育资源库,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k03241gqdbhna6g5p6gs492ou51qf8jg00?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=c0ea7f74695fbc11b0826e0e55f28a3d&t=6aa74125,,6a84f4250000000033013927,YBUi3um2OxldvUqDxfizHU1rZJsyBXwdtA7Xebc5CRF-g=,https://www.xiaohongshu.com/explore/6a84f4250000000033013927?xsec_token=YBUi3um2OxldvUqDxfizHU1rZJsyBXwdtA7Xebc5CRF-g=&xsec_source=app_note
2026-04-27,DELF备考,一个月dalfC1 75分备考攻略 附个人作文模板,写在前面，博主是第二次考，第一次是在法国接近裸考最后差两分过。 回国后痛定思痛决定好好复习拿下。然后我不喜欢拉长战线考试,433,505,18,33,图文,阿笋,https://sns-na-i11.xhscdn.com/1040g2sg31vfkjhg848e05n8fhlokloeh0aitgn8?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=9b25d3f63106f01e9cea75c0d78fe48f&t=6aa74137,,69ef94cd000000003502f665,YB8NjK6mqiyQ7CXiXiZpHyC_GCaTfS4RgLDewVrUhJbsk=,https://www.xiaohongshu.com/explore/69ef94cd000000003502f665?xsec_token=YB8NjK6mqiyQ7CXiXiZpHyC_GCaTfS4RgLDewVrUhJbsk=&xsec_source=app_note
2026-07-17,DELF备考,打工人报了一个很严的法语课是什么感受,“每天早上被学习任务叫醒，晚上还不敢关机。感觉自己花钱雇了个监工，但是真的很香。” . 这是我一个刚学了两个月的学生发的,323,104,217,40,图文,优小优酱,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k8322ni47pm00005pkhv0lguek92fgjq68?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=05f4dad978d23b02ff68446410a4da42&t=6aa74137,,6a59fb1c0000000005039a0f,YBbfhfwiixDDTL-Og4-sSlYKzD9olsGeMnDANbFkQAvv8=,https://www.xiaohongshu.com/explore/6a59fb1c0000000005039a0f?xsec_token=YBbfhfwiixDDTL-Og4-sSlYKzD9olsGeMnDANbFkQAvv8=&xsec_source=app_note
2026-08-14,DELF备考,DALFC1+/C2:青少年心理健康,dalfc1和c2常考的话题“la santé mentale des adolescents”，一起来听听吧！ #法语,184,146,9,17,视频,莽撞天才,https://sns-na-i11.xhscdn.com/1040g2sg323r7lr5q0oe04a651qvhfmnbmftdli8?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=dfe0bd849a2578c50c079d7dc5913bb8&t=6aa74137,,6a7e8265000000000502b67b,YB0tCt2xHVwnVrDk2EIuCmtnsmlZtXJ_PcS-mCVJT6gT0=,https://www.xiaohongshu.com/explore/6a7e8265000000000502b67b?xsec_token=YB0tCt2xHVwnVrDk2EIuCmtnsmlZtXJ_PcS-mCVJT6gT0=&xsec_source=app_note
2026-08-11,DELF备考,DALF C2 80分上岸✅写作44，我靠这三件事拿分,三月报名的六月份的考试，一开始想要沉下心来好好复习，结果后来接二连三一连串水逆之事，除开平常保持的阅读习惯，满打满算复习,148,145,9,11,图文,iciNathalie,https://sns-na-i11.xhscdn.com/1040g008323ns11pqgo0g45h497g6j7icc95l42g?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=95283eff0a73694a326360b95735b5f2&t=6aa74137,,6a7b15c7000000002403c7a1,YB8QRKboVvozkfgvUQ_eYtHN_oHO2Q3GbXEA9ztMBXEeY=,https://www.xiaohongshu.com/explore/6a7b15c7000000002403c7a1?xsec_token=YB8QRKboVvozkfgvUQ_eYtHN_oHO2Q3GbXEA9ztMBXEeY=&xsec_source=app_note
2026-03-25,DELF备考,大龄留子，分享一些无痛过DELF B2的法语偏方,大家好呀，巴黎艺术留学的大龄留子我本人又上线啦～ 最近顺利通过Delf B2，想就着这个专题，分享一些我的法语学习偏方,135,81,31,13,图文,荣三和,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k031u5gth432g2g495b71ddb3iks5ovpog?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=1e05910a0f3557c79587b1c357f5da58&t=6aa74137,,69c4708d000000001a02c74b,YBhEXwKUcZOa9JcbvwwrXn5s-QVtj4JnJuQHx9ZXMO4IQ=,https://www.xiaohongshu.com/explore/69c4708d000000001a02c74b?xsec_token=YBhEXwKUcZOa9JcbvwwrXn5s-QVtj4JnJuQHx9ZXMO4IQ=&xsec_source=app_note
2026-08-06,DELF备考,1个月间歇性备考拿下Dalf C1,rt 经验贴来了 如果有人需要我后续再整理一下作文口语的模版素材~ #法语 #DalfC1 #27fall #Da,127,107,9,5,图文,天择已非人类学文本,https://sns-na-i11.xhscdn.com/1040g008323h1ldmh70205qhf7qv3nj01qr1l0e8?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=8f3237bcc783030438a1f08fed53e1ec&t=6aa74137,,6a7413de000000003203132b,YBs9RIe4tvW1K4uTv21-x4N09YqZrDBJWe_K_YuJk15zo=,https://www.xiaohongshu.com/explore/6a7413de000000003203132b?xsec_token=YBs9RIe4tvW1K4uTv21-x4N09YqZrDBJWe_K_YuJk15zo=&xsec_source=app_note
2026-07-08,DELF备考,DALF C2备考经验分享,非高分经验，仅做参考～ 个人认为适合和我一样有考前焦虑，临场紧张容易忘词的备考者，希望大家都能心想事成[福R] 整体备考,116,117,10,15,图文,Figue,https://sns-na-i11.xhscdn.com/1040g008322c6dgjgnu2g5n7cfau60n88ab08mso?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=c469956a439f6a0d5c2204d4919cc1bd&t=6aa74137,,6a4e745b0000000015024586,YBj6j6pPVFH3ibI9B7xkOzlMh0iE0A2KCBIbTLTYnbWkg=,https://www.xiaohongshu.com/explore/6a4e745b0000000015024586?xsec_token=YBj6j6pPVFH3ibI9B7xkOzlMh0iE0A2KCBIbTLTYnbWkg=&xsec_source=app_note
2026-08-22,DELF备考,DALF C1通过经验分享,博主一年前裸考B2擦边56分，听力阅读都在20+，薄弱点是写作口语。所以本次备考C1主要思路是维持听力阅读手感+强化练习,105,87,21,8,图文,Rudyyyy,https://sns-na-i11.xhscdn.com/1040g2sg32465odc40o705pn3tpnnc1jq3rk562g?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=61e5153344915bbb904b2a4743754e54&t=6aa74137,,6a89bae4000000001402b4b0,YB-J0xJt3dtATjHTLC0KGj5-JrVEBs3YrjE_nmv3RIk1w=,https://www.xiaohongshu.com/explore/6a89bae4000000001402b4b0?xsec_token=YB-J0xJt3dtATjHTLC0KGj5-JrVEBs3YrjE_nmv3RIk1w=&xsec_source=app_note
2026-07-27,DELF备考,一周速通DALFC1教程（微痛,p2-5 速成dalfC1经验文字版✍ p6-8 笔记📒 p9-14 在天津吃美了的力证😋 法专大四，专四专八优秀,89,80,8,22,图文,浪漫农夫12138,https://sns-na-i11.xhscdn.com/1040g2sg32343tn6j7ue05q7m6s2dttnor0nncq0?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=0c6be0a0c0d166921a3f27d07ec260f3&t=6aa74137,,6a66da2f000000000101fae8,YBVUumPT9CllIAFZfPA4hoIYGaIrHcjaNGCXXTF8hTSbY=,https://www.xiaohongshu.com/explore/6a66da2f000000000101fae8?xsec_token=YBVUumPT9CllIAFZfPA4hoIYGaIrHcjaNGCXXTF8hTSbY=&xsec_source=app_note
2026-09-11,DELF备考,法语DELF B2听力近满分经验贴,通过精听同一段音频7天，我显著提升了听力水平。每天任务不同，逐步掌握连读、弱读、语调等细节，最终在考试中稳定在20分以上,84,84,1,13,图文,,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k0324ui54vgj2005pje5r91oqmn0lab2v0?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=0e7273d343cc0cd8b17e309ee5f0a2b4&t=6aa74145,,6aa2b2ee000000002900d0f3,YBgcZh0qGOoiFbNn4CAmgQHZTz3mOj4s0Uglp6SfYo6sw=,https://www.xiaohongshu.com/explore/6aa2b2ee000000002900d0f3?xsec_token=YBgcZh0qGOoiFbNn4CAmgQHZTz3mOj4s0Uglp6SfYo6sw=&xsec_source=app_note
2026-05-20,DELF备考,法语DELF写作救星！直接默写的高分框架,很多考B1的宝子栽在写作上！ 其实B1写作不考高级词汇、不考复杂从句 考官打分只看：✅格式正确 ✅逻辑通顺 ✅要点齐全,55,72,0,18,图文,,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k8320cpbdmem27g4a63pk17pac03q95sa0?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=e969668b058862ea4afdbe9977ea68fe&t=6aa74145,,6a0d69b50000000008001810,YBPxLZflBbbHCsYHN4C52j3rCMLLV3GJsq0dKX0ZSdvwM=,https://www.xiaohongshu.com/explore/6a0d69b50000000008001810?xsec_token=YBPxLZflBbbHCsYHN4C52j3rCMLLV3GJsq0dKX0ZSdvwM=&xsec_source=app_note
2026-08-17,DELF备考,通过DELF B1至少需要多少努力,复习时长：3月21日-6月26日，每天2小时。三个月是我认为的最少时长，可能是距离考A2过了一年，忘的比较多[笑哭R,51,46,6,3,图文,,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k8323v9m62smu7049r2n46k3gkcjpa1vpo?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=de8307f145079ba8e652bfed5afcda11&t=6aa74145,,6a82ba7c000000002702325e,YBAKEQIkWbwMbvKsDMgfxlqMDzf9iw3BKeacsFdT8bm2s=,https://www.xiaohongshu.com/explore/6a82ba7c000000002702325e?xsec_token=YBAKEQIkWbwMbvKsDMgfxlqMDzf9iw3BKeacsFdT8bm2s=&xsec_source=app_note
2026-07-20,DELF备考,🌳🌞 A2听写｜乡村的一天,🌿 乡村生活安静而轻松，远离城市的喧嚣。 🏡 在这篇A2级别听写中，你将跟随主人公度过平凡而愉快的一天：散步🚶、照,49,28,4,7,视频,,https://sns-na-i11.xhscdn.com/1040g008322rj23o2n3a05p5f30r43jvs0l2elsg?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=6e94647aab15bd2cae20d6a27aad0a39&t=6aa74145,,6a5e1b72000000000f032893,YBkCXfq_ZM93TkiPVOoQ3t8wwyo6gjjE429sSTL3r9HZk=,https://www.xiaohongshu.com/explore/6a5e1b72000000000f032893?xsec_token=YBkCXfq_ZM93TkiPVOoQ3t8wwyo6gjjE429sSTL3r9HZk=&xsec_source=app_note
